c_id,ct
101269,T
101273,Macrophage
101285,Macrophage
101286,Fibroblast
101300,Macrophage
101302,Macrophage
101305,Macrophage
101307,Macrophage
101314,Macrophage
101326,Macrophage
101327,Macrophage
101329,Macrophage
101336,Macrophage
101339,Fibroblast
101342,Macrophage
101343,Endothelial
101344,T
101346,Macrophage
101351,T
101355,Endothelial
101365,Endothelial
101377,Macrophage
101384,Macrophage
101386,Macrophage
101387,Macrophage
101389,T
101392,T
101400,Macrophage
101401,Macrophage
101407,T
101410,Fibroblast
101411,Plasma
101412,Macrophage
101413,Macrophage
101416,Plasma
101418,Macrophage
101424,Macrophage
101431,Plasma
101432,T
101438,Macrophage
101441,T
101447,Macrophage
101448,Fibroblast
101451,Macrophage
101460,T
101461,Macrophage
101465,T
101468,Macrophage
101478,Macrophage
101480,Macrophage
101486,T
101487,Macrophage
101488,T
101489,T
101492,T
101495,Macrophage
101496,Macrophage
101499,Plasma
101500,Endothelial
101502,T
101505,Macrophage
101507,Macrophage
101511,Macrophage
101514,T
101523,T
101524,T
101528,T
101532,T
101551,T
101554,T
101556,Myeloid
101558,T
101561,T
101564,T
101567,Fibroblast
101577,T
101578,T
101592,T
101594,T
101595,T
101596,T
101603,T
101604,Macrophage
101605,T
101619,Macrophage
101621,T
101622,T
101623,Endothelial
101625,T
101633,T
101639,T
101640,T
101649,T
101651,T
101654,Macrophage
101657,T
101662,T
101668,T
101671,T
101678,Macrophage
101680,T
101681,T
101685,T
101686,Macrophage
101687,T
101688,T
101689,Macrophage
101692,T
101696,T
101699,T
101701,T
101702,Macrophage
101708,T
101709,Fibroblast
101712,T
101716,T
101718,T
101723,T
101724,T
101727,T
101730,Plasma
101735,Macrophage
101736,T
101744,Macrophage
101748,Macrophage
101758,T
101759,Macrophage
101760,T
101764,Macrophage
101767,T
101773,T
101774,Macrophage
101775,T
101776,T
101778,T
101782,T
101783,Macrophage
101791,T
101792,Myeloid
101796,T
101807,T
101811,T
101813,Macrophage
101820,T
101821,T
101823,Macrophage
101824,T
101830,T
101835,B
101839,T
101840,T
101844,T
101845,T
101847,T
101855,Macrophage
101862,T
101863,Fibroblast
101865,Macrophage
101869,T
101876,Myeloid
101881,T
101882,T
101884,T
101885,Macrophage
101888,Macrophage
101893,T
101895,Macrophage
101898,Myeloid
101899,T
101907,T
101909,T
101922,T
101924,Myeloid
101925,T
101928,Fibroblast
101935,Macrophage
101937,T
101938,T
101939,T
101941,Macrophage
101947,T
101949,T
101955,T
101959,Macrophage
101961,T
101970,T
101971,Macrophage
101980,T
101981,T
101991,T
101995,T
101999,T
102003,Macrophage
102006,T
102011,Macrophage
102016,T
102018,T
102023,T
102025,B
102027,T
102032,T
102034,Macrophage
102040,T
102053,T
102064,T
102074,T
102077,Plasma
102079,T
102083,T
102088,Fibroblast
102091,Fibroblast
102098,Endothelial
102104,T
102107,T
102108,T
102114,T
102118,T
102119,T
102121,T
102125,T
102130,T
102131,T
102139,T
102143,T
102144,T
102145,T
102149,T
102154,T
102159,T
102160,Macrophage
102161,T
102164,T
102168,Macrophage
102172,T
102180,T
102184,T
102187,T
102188,T
102190,Macrophage
102191,Macrophage
102193,Macrophage
102203,T
102215,Epithelial
102218,Epithelial
102219,Malignant
102223,Malignant
102225,Endothelial
102226,Malignant
102228,Malignant
102230,T
102231,Malignant
102232,Malignant
102233,Malignant
102234,Epithelial
102236,Malignant
102237,Malignant
102238,Epithelial
102239,Malignant
102240,Endothelial
102241,Endothelial
102242,Malignant
102243,Malignant
102244,Fibroblast
102247,Malignant
102250,Malignant
102253,Malignant
102255,Malignant
102258,Epithelial
102259,Malignant
102263,Malignant
102264,Malignant
102266,Epithelial
102267,Epithelial
102268,Endothelial
102269,Epithelial
102270,Epithelial
102271,Epithelial
102279,Epithelial
102284,Epithelial
102286,Fibroblast
102287,Malignant
102289,T
102291,Malignant
102292,Malignant
102295,T
102296,Epithelial
102297,Malignant
102298,Epithelial
102299,Fibroblast
102306,Fibroblast
102309,Epithelial
102310,Epithelial
102311,Malignant
102312,Malignant
102313,Macrophage
102316,Malignant
102319,T
102321,T
102322,Malignant
102325,Malignant
102326,T
102327,Epithelial
102330,T
102333,Plasma
102335,T
102336,T
102337,Epithelial
102339,T
102340,Malignant
102341,Macrophage
102342,Macrophage
102344,Fibroblast
102346,Malignant
102347,Macrophage
102348,Fibroblast
102349,Macrophage
102353,T
102354,T
102355,Fibroblast
102356,T
102361,Macrophage
102363,T
102365,T
102366,Macrophage
102367,Epithelial
102368,T
102369,B
102370,Macrophage
102371,Macrophage
102372,Macrophage
102374,Macrophage
102376,T
102377,T
102378,Macrophage
102379,T
102381,T
102384,Macrophage
102385,Macrophage
102387,Fibroblast
102388,Macrophage
102390,Macrophage
102395,Macrophage
102397,Macrophage
102398,Macrophage
102402,Macrophage
102403,Malignant
102404,T
102405,T
102407,Malignant
102408,Macrophage
102409,Macrophage
102410,Malignant
102411,Macrophage
102413,Macrophage
102416,Fibroblast
102417,Macrophage
102418,T
102419,Macrophage
102420,Macrophage
102423,T
102425,Macrophage
102430,Macrophage
102432,Malignant
102435,T
102438,Plasma
102442,Malignant
102444,Epithelial
102448,Macrophage
102450,T
102453,T
102455,Epithelial
102458,T
102459,Macrophage
102462,T
102464,T
102465,Fibroblast
102466,Macrophage
102467,Malignant
102474,Malignant
102476,Macrophage
102477,Malignant
102479,T
102480,Malignant
102481,Fibroblast
102482,Macrophage
102483,Malignant
102487,Macrophage
102488,Plasma
102489,Macrophage
102492,Macrophage
102493,Macrophage
102494,Macrophage
102500,T
102501,T
102504,Myeloid
102505,Malignant
102508,Plasma
102509,Macrophage
102510,T
102516,Macrophage
102517,T
102519,T
102520,T
102521,T
102524,Epithelial
102526,Fibroblast
102531,Macrophage
102532,Macrophage
102535,Macrophage
102538,Malignant
102541,Macrophage
102544,T
102547,Epithelial
102548,Malignant
102552,T
102553,T
102554,Epithelial
102555,Macrophage
102557,Fibroblast
102560,Malignant
102561,Macrophage
102563,Macrophage
102565,Fibroblast
102566,T
102568,B
102569,T
102572,T
102575,Fibroblast
102576,Epithelial
102577,Fibroblast
102579,Macrophage
102581,Malignant
102585,Malignant
102586,Macrophage
102588,Endothelial
102593,T
102594,Epithelial
102597,Epithelial
102598,Fibroblast
102599,Macrophage
102600,Malignant
102604,Epithelial
102605,T
102606,Malignant
102608,Macrophage
102609,Macrophage
102610,T
102611,T
102613,Malignant
102614,Macrophage
102616,Malignant
102617,Macrophage
102618,Macrophage
102620,Macrophage
102621,Macrophage
102623,Macrophage
102630,Malignant
102632,Macrophage
102633,Epithelial
102634,T
102638,T
102643,T
102644,Macrophage
102645,T
102646,T
102647,Macrophage
102648,Malignant
102649,T
102650,T
102651,Epithelial
102652,T
102654,Macrophage
102656,Macrophage
102658,Malignant
102659,Epithelial
102661,Fibroblast
102662,Malignant
102663,Macrophage
102665,Macrophage
102667,Macrophage
102668,T
102669,T
102670,Epithelial
102673,Epithelial
102680,Epithelial
102682,Fibroblast
102683,Epithelial
102685,T
102686,T
102687,Plasma
102689,T
102691,Macrophage
102692,Malignant
102693,T
102694,T
102695,Macrophage
102697,T
102698,Macrophage
102699,Epithelial
102700,Macrophage
102701,Epithelial
102703,Malignant
102704,T
102705,Malignant
102707,Epithelial
102710,Macrophage
102713,T
102714,Epithelial
102715,Macrophage
102717,Malignant
102719,Epithelial
102720,T
102723,Macrophage
102725,Malignant
102726,Malignant
102727,Myeloid
102728,Macrophage
102729,T
102730,Macrophage
102731,Macrophage
102732,T
102733,Macrophage
102735,Macrophage
102736,Epithelial
102738,T
102741,Macrophage
102742,T
102744,Malignant
102746,T
102749,T
102751,Malignant
102752,Malignant
102753,Malignant
102754,T
102757,Endothelial
102758,Malignant
102760,T
102761,T
102762,T
102763,T
102764,Macrophage
102765,T
102766,T
102767,Macrophage
102768,Malignant
102771,Plasma
102772,T
102775,Malignant
102776,Malignant
102777,T
102778,Malignant
102779,T
102781,T
102782,Macrophage
102783,Myeloid
102784,T
102790,Myeloid
102795,Macrophage
102798,T
102800,T
102801,T
102802,Endothelial
102803,T
102804,T
102806,Malignant
102807,T
102808,T
102809,Myeloid
102810,Endothelial
102812,T
102813,T
102816,T
102818,Malignant
102820,T
102821,Fibroblast
102822,Macrophage
102823,Fibroblast
102825,T
102826,Malignant
102827,Macrophage
102828,Malignant
102829,Macrophage
102838,T
102839,T
102840,Malignant
102843,Macrophage
102844,T
102845,T
102846,T
102848,Plasma
102849,T
102850,T
102851,Myeloid
102852,T
102855,Macrophage
102859,Malignant
102860,Malignant
102861,Malignant
102862,T
102865,Malignant
102866,T
102867,T
102871,T
102872,Fibroblast
102873,T
102875,T
102876,T
102878,T
102881,Macrophage
102883,T
102886,Macrophage
102887,T
102891,T
102893,B
102894,Malignant
102895,T
102899,T
102900,T
102901,T
102904,Malignant
102905,B
102907,T
102908,T
102910,T
102912,Macrophage
102913,T
102914,Malignant
102915,Fibroblast
102916,Fibroblast
102917,T
102918,Macrophage
102919,T
102921,Myeloid
102922,T
102923,T
102925,Myeloid
102926,Malignant
102927,Macrophage
102929,Malignant
102931,Myeloid
102932,T
102933,Endothelial
102935,T
102938,Malignant
102939,T
102941,T
102942,Macrophage
102945,T
102946,T
102947,B
102949,B
102950,Macrophage
102951,Epithelial
102952,Macrophage
102953,Myeloid
102954,Macrophage
102955,T
102957,T
102959,Malignant
102960,T
102961,T
102963,Malignant
102964,Myeloid
102965,T
102966,Malignant
102967,Macrophage
102968,Macrophage
102969,Malignant
102970,T
102971,T
102972,T
102973,Myeloid
102978,Fibroblast
102980,Myeloid
102981,Macrophage
102983,Myeloid
102984,T
102986,Macrophage
102987,T
102988,Malignant
102989,Malignant
102994,T
102997,Macrophage
103000,Malignant
103001,T
103007,Macrophage
103008,Fibroblast
103009,Myeloid
103010,Plasma
103011,T
103012,T
103013,Malignant
103015,T
103016,Malignant
103017,Macrophage
103018,Malignant
103019,Malignant
103020,T
103021,Macrophage
103025,Macrophage
103027,Myeloid
103028,T
103030,Fibroblast
103032,T
103033,Macrophage
103035,T
103036,Fibroblast
103037,Macrophage
103038,Endothelial
103039,T
103041,Macrophage
103042,Endothelial
103043,Macrophage
103044,Malignant
103046,Macrophage
103047,Macrophage
103050,Malignant
103053,Macrophage
103055,Malignant
103058,Macrophage
103059,Macrophage
103060,Malignant
103062,Malignant
103063,Fibroblast
103064,Malignant
103065,T
103066,Macrophage
103067,Endothelial
103070,Macrophage
103080,Malignant
103084,Malignant
103089,Malignant
103090,Epithelial
103091,Malignant
103092,Malignant
103098,Malignant
103099,Epithelial
103101,Malignant
103102,Malignant
103105,Malignant
103106,Epithelial
103107,Malignant
103109,Malignant
103110,Malignant
103114,Malignant
103116,Malignant
103119,Malignant
103121,Epithelial
103122,Malignant
103123,Epithelial
103128,Malignant
103130,Malignant
103131,Malignant
103132,Malignant
103133,Malignant
103136,Epithelial
103137,Malignant
103138,Malignant
103140,Malignant
103141,T
103143,T
103146,Malignant
103147,Malignant
103150,Malignant
103151,Malignant
103154,Macrophage
103156,Malignant
103158,Malignant
103159,Malignant
103162,Malignant
103164,Malignant
103165,Malignant
103170,Malignant
103173,Malignant
103174,Malignant
103178,Malignant
103180,Malignant
103181,Malignant
103185,Malignant
103186,Malignant
103191,Malignant
103193,Malignant
103198,Malignant
103203,Malignant
103204,T
103205,Malignant
103206,Malignant
103207,Epithelial
103211,Malignant
103213,T
103214,Malignant
103215,Malignant
103216,Malignant
103217,Macrophage
103220,Malignant
103223,Malignant
103224,Macrophage
103225,Malignant
103227,Epithelial
103229,Malignant
103230,Malignant
103242,Macrophage
103243,Macrophage
103247,Malignant
103250,Fibroblast
103253,Malignant
103254,Macrophage
103257,Malignant
103261,Endothelial
103262,Macrophage
103265,Malignant
103267,T
103269,Malignant
103270,Endothelial
103271,Macrophage
103272,Macrophage
103273,Malignant
103274,Malignant
103278,Malignant
103280,Macrophage
103285,T
103286,Macrophage
103292,Epithelial
103294,Epithelial
103301,T
103302,Plasma
103303,Epithelial
103304,Macrophage
103306,Malignant
103308,Macrophage
103310,Malignant
103311,Malignant
103312,T
103313,Malignant
103314,T
103315,Epithelial
103316,Macrophage
103317,Malignant
103319,T
103320,B
103323,Macrophage
103324,Endothelial
103327,T
103330,T
103332,T
103333,Macrophage
103334,T
103335,T
103336,T
103337,Macrophage
103338,Endothelial
103341,Malignant
103342,T
103344,T
103347,Macrophage
103348,T
103350,T
103352,Macrophage
103353,Endothelial
103355,Macrophage
103358,T
103360,T
103363,Macrophage
103367,T
103368,T
103369,T
103370,Macrophage
103371,T
103372,T
103376,Macrophage
103377,T
103378,Macrophage
103379,T
103382,Macrophage
103384,Macrophage
103385,T
103387,T
103388,T
103389,T
103392,Macrophage
103393,Macrophage
103394,T
103395,T
103397,Macrophage
103400,Macrophage
103401,Endothelial
103402,Fibroblast
103407,Macrophage
103409,Macrophage
103410,Macrophage
103411,T
103413,T
103414,T
103415,T
103416,Endothelial
103417,T
103418,Macrophage
103419,T
103420,Macrophage
103421,T
103422,T
103425,T
103426,T
103427,Plasma
103431,Fibroblast
103433,Macrophage
103434,Macrophage
103436,Epithelial
103441,Macrophage
103444,Plasma
103449,T
103450,T
103451,Macrophage
103452,T
103453,T
103454,T
103455,Macrophage
103456,T
103457,T
103459,T
103460,T
103462,Macrophage
103465,T
103466,Macrophage
103469,Myeloid
103473,Macrophage
103475,Malignant
103476,T
103477,T
103478,Malignant
103479,Malignant
103480,T
103481,T
103483,Malignant
103484,Macrophage
103485,Macrophage
103487,T
103492,Macrophage
103493,Endothelial
103496,Macrophage
103497,T
103498,Myeloid
103499,Malignant
103502,Endothelial
103503,T
103504,Endothelial
103505,Malignant
103508,Endothelial
103510,Endothelial
103511,T
103512,Macrophage
103513,Macrophage
103514,T
103515,T
103520,Macrophage
103521,T
103523,T
103524,Endothelial
103527,T
103528,T
103531,B
103534,T
103535,T
103539,Endothelial
103540,T
103542,Macrophage
103543,Macrophage
103544,T
103545,Malignant
103548,T
103551,Macrophage
103552,T
103553,T
103555,Plasma
103556,Fibroblast
103559,T
103560,B
103562,B
103563,Fibroblast
103565,Fibroblast
103567,T
103568,T
103569,Fibroblast
103570,Macrophage
103572,T
103575,B
103576,T
103577,T
103578,Macrophage
103580,Macrophage
103583,T
103585,T
103586,Fibroblast
103587,Fibroblast
103588,Plasma
103590,Macrophage
103593,Macrophage
103594,Endothelial
103597,T
103600,T
103603,Macrophage
103607,Macrophage
103608,T
103609,T
103610,Malignant
103612,T
103616,Macrophage
103617,T
103618,Macrophage
103619,T
103620,T
103623,T
103624,T
103625,Myeloid
103626,T
103629,Malignant
103630,T
103631,Macrophage
103634,Macrophage
103635,Macrophage
103644,T
103646,Plasma
103647,Macrophage
103648,T
103650,Malignant
103651,Fibroblast
103652,T
103656,T
103659,Endothelial
103660,Fibroblast
103661,T
103662,T
103663,Endothelial
103664,T
103666,T
103669,T
103671,T
103674,T
103675,Malignant
103676,T
103679,Fibroblast
103680,Malignant
103681,T
103682,Malignant
103683,Malignant
103684,Malignant
103685,Macrophage
103686,Fibroblast
103687,Malignant
103688,T
103689,Macrophage
103691,Fibroblast
103693,T
103695,Malignant
103696,Fibroblast
103697,Malignant
103699,T
103700,Malignant
103702,Fibroblast
103706,T
103707,T
103708,T
103712,Malignant
103713,T
103714,Macrophage
103716,Macrophage
103718,T
103719,Malignant
103721,Malignant
103724,B
103725,Malignant
103728,T
103729,Malignant
103730,Fibroblast
103731,T
103734,T
103735,T
103737,T
103738,T
103739,Malignant
103740,T
103741,T
103744,T
103745,Malignant
103746,T
103747,T
103751,Malignant
103752,T
103754,Fibroblast
103755,T
103756,T
103758,T
103761,T
103762,Malignant
103763,Macrophage
103764,T
103766,T
103767,Fibroblast
103769,T
103770,Macrophage
103771,Macrophage
103772,Macrophage
103775,Malignant
103777,Fibroblast
103778,Malignant
103779,T
103780,Malignant
103781,T
103782,Macrophage
103784,Macrophage
103785,Macrophage
103786,Fibroblast
103790,Malignant
103792,T
103793,Malignant
103794,T
103795,T
103799,Malignant
103802,Macrophage
103803,Macrophage
103805,Fibroblast
103809,Malignant
103811,Malignant
103812,Fibroblast
103815,T
103816,Malignant
103818,Malignant
103819,T
103822,Fibroblast
103823,T
103824,Endothelial
103825,Fibroblast
103826,Malignant
103827,Myeloid
103832,Malignant
103833,T
103836,Malignant
103838,Fibroblast
103840,Malignant
103842,Fibroblast
103844,T
103845,Fibroblast
103847,Fibroblast
103848,T
103849,Macrophage
103852,Malignant
103855,Malignant
103856,Macrophage
103857,T
103858,Macrophage
103859,Fibroblast
103862,Malignant
103863,Malignant
103866,Fibroblast
103867,Fibroblast
103869,Malignant
103870,Malignant
103871,Malignant
103872,T
103874,Malignant
103876,Malignant
103878,Malignant
103883,Malignant
103888,Fibroblast
103889,Fibroblast
103891,Malignant
103892,Malignant
103915,T
103916,Myeloid
103918,T
103920,T
103923,Malignant
103925,Malignant
103927,Epithelial
103928,T
103929,Epithelial
103932,T
103936,Malignant
103937,Epithelial
103940,T
103944,T
103945,Malignant
103946,Epithelial
103947,T
103948,T
103952,T
103954,Malignant
103955,T
103957,T
103960,Epithelial
103961,Malignant
103962,T
103968,T
103970,Plasma
103971,T
103972,T
103976,Macrophage
103978,T
103979,T
103980,T
103982,T
103984,Malignant
103986,T
103991,T
103993,Epithelial
103995,T
103996,T
103999,Endothelial
104000,Macrophage
104001,Malignant
104005,Malignant
104006,T
104007,T
104008,T
104009,B
104010,Malignant
104011,T
104012,T
104014,T
104015,T
104017,T
104022,T
104023,Macrophage
104024,T
104030,T
104034,T
104035,Epithelial
104037,T
104039,T
104040,T
104043,T
104044,T
104045,Malignant
104049,T
104054,Epithelial
104056,T
104058,T
104059,T
104061,T
104062,T
104064,T
104065,T
104067,T
104068,Epithelial
104069,T
104071,T
104072,T
104074,T
104075,T
104077,T
104078,T
104081,T
104085,Malignant
104086,T
104087,T
104092,Epithelial
104093,T
104096,Macrophage
104101,Malignant
104105,Macrophage
104106,Epithelial
104109,T
104110,T
104112,T
104115,Myeloid
104118,T
104119,T
104120,Macrophage
104123,T
104126,Macrophage
104128,T
104129,T
104130,T
104134,T
104137,T
104138,Epithelial
104140,Macrophage
104142,Epithelial
104143,Macrophage
104146,T
104149,Macrophage
104150,T
104151,T
104153,T
104154,T
104155,T
104158,T
104160,T
104162,T
104165,Macrophage
104166,T
104167,Macrophage
104168,T
104169,T
104170,T
104172,T
104173,T
104175,T
104176,Plasma
104177,T
104180,T
104182,Macrophage
104184,T
104188,T
104189,T
104190,T
104191,T
104192,T
104193,Macrophage
104194,T
104196,T
104201,T
104205,T
104206,T
104207,T
104208,T
104209,T
104212,T
104213,T
104216,T
104219,T
104220,T
104221,T
104222,T
104223,Macrophage
104224,T
104225,T
104228,T
104229,T
104230,T
104231,Fibroblast
104232,T
104233,T
104234,T
104240,T
104241,T
104242,T
104243,T
104246,T
104248,T
104249,Macrophage
104251,B
104253,T
104255,Macrophage
104256,T
104260,T
104261,T
104262,T
104266,Macrophage
104267,T
104268,T
104270,T
104273,T
104274,T
104276,T
104277,T
104278,T
104279,T
104280,T
104281,T
104282,T
104283,T
104286,T
104292,T
104295,T
104296,T
104298,T
104299,T
104302,T
104306,T
104307,T
104308,T
104312,T
104314,Macrophage
104316,Fibroblast
104317,T
104318,T
104319,T
104321,Macrophage
104323,T
104325,Macrophage
104327,Macrophage
104329,T
104330,T
104331,T
104333,T
104334,T
104335,Macrophage
104337,T
104338,T
104339,T
104340,T
104341,T
104344,T
104346,T
104349,Myeloid
104350,Macrophage
104351,B
104353,Macrophage
104355,T
104359,Macrophage
104362,T
104364,Macrophage
104365,T
104366,T
104368,Fibroblast
104369,Endothelial
104371,Plasma
104372,T
104373,T
104377,Macrophage
104378,T
104379,T
104382,T
104383,T
104384,T
104385,Macrophage
104387,Macrophage
104389,T
104391,T
104392,T
104393,T
104394,T
104395,T
104396,T
104397,Endothelial
104398,T
104399,T
104400,T
104401,T
104407,Macrophage
104408,T
104412,T
104413,T
104414,T
104417,T
104419,T
104421,T
104423,Macrophage
104424,T
104425,T
104427,T
104429,T
104433,T
104435,T
104438,Macrophage
104439,T
104442,T
104445,T
104446,T
104447,T
104448,Macrophage
104450,Myeloid
104451,Macrophage
104452,T
104453,T
104455,Macrophage
104456,T
104457,T
104460,T
104462,T
104464,T
104466,T
104469,Macrophage
104470,T
104471,T
104474,T
104475,T
104476,T
104477,T
104482,Plasma
104484,T
104485,T
104486,T
104489,T
104490,T
104491,T
104494,T
104495,T
104497,T
104498,T
104500,T
104501,T
104506,T
104508,T
104509,T
104512,T
104517,Macrophage
104520,T
104525,T
104528,T
104529,T
104531,Plasma
104533,T
104536,T
104537,T
104539,T
104541,T
104545,T
104547,T
104548,T
104549,T
104550,T
104552,T
104553,T
104555,T
104556,Endothelial
104558,Macrophage
104560,Macrophage
104562,Plasma
104563,T
104566,Macrophage
104567,Endothelial
104571,T
104572,T
104575,B
104576,T
104582,T
104583,T
104585,T
104588,T
104589,T
104591,T
104592,T
104593,T
104598,T
104600,T
104601,T
104604,T
104606,Macrophage
104608,T
104609,T
104610,T
104611,T
104612,Macrophage
104613,Myeloid
104614,T
104617,T
104618,T
104620,T
104621,T
104622,Macrophage
104626,T
104630,Macrophage
104631,Macrophage
104634,T
104635,T
104636,Myeloid
104638,T
104641,T
104642,T
104643,T
104646,Macrophage
104648,T
104650,Macrophage
104651,Myeloid
104652,T
104654,T
104655,Macrophage
104656,T
104657,T
104659,T
104661,Macrophage
104662,T
104663,T
104665,T
104667,T
104668,Macrophage
104671,T
104674,T
104677,Myeloid
104678,T
104682,Fibroblast
104683,T
104687,T
104689,T
104690,Macrophage
104692,Macrophage
104693,Macrophage
104694,Fibroblast
104695,Macrophage
104697,Macrophage
104698,T
104699,T
104700,Macrophage
104702,Fibroblast
104703,T
104704,T
104706,Macrophage
104707,T
104711,Macrophage
104712,T
104713,T
104714,T
104715,T
104716,T
104717,T
104719,Macrophage
104720,T
104721,Macrophage
104722,Macrophage
104723,T
104724,T
104726,Macrophage
104727,T
104728,Macrophage
104729,Macrophage
104730,T
104732,Endothelial
104734,T
104735,T
104736,Malignant
104737,Macrophage
104738,Macrophage
104740,T
104741,Fibroblast
104742,Macrophage
104743,T
104745,T
104746,B
104748,Malignant
104749,T
104750,Macrophage
104751,T
104752,T
104754,Malignant
104755,Macrophage
104756,Macrophage
104757,Fibroblast
104758,T
104759,Fibroblast
104760,T
104761,T
104762,Macrophage
104763,T
104764,Fibroblast
104767,T
104771,T
104774,Fibroblast
104775,Malignant
104777,Macrophage
104779,T
104780,Endothelial
104784,Malignant
104786,T
104790,Fibroblast
104791,T
104794,Fibroblast
104795,T
104797,T
104798,Macrophage
104799,Malignant
104804,Macrophage
104807,T
104809,Fibroblast
104810,Fibroblast
104813,Macrophage
104814,Macrophage
104815,Endothelial
104817,Endothelial
104819,Malignant
104820,T
104822,T
104823,Malignant
104824,Malignant
104825,Macrophage
104826,Malignant
104827,Endothelial
104828,Macrophage
104830,T
104832,T
104833,Myeloid
104834,Macrophage
104836,Fibroblast
104837,Fibroblast
104841,Fibroblast
104842,Malignant
104843,T
104844,Malignant
104847,Macrophage
104848,Fibroblast
104849,Macrophage
104850,Fibroblast
104851,T
104853,Macrophage
104854,Macrophage
104855,T
104858,Malignant
104861,T
104862,Fibroblast
104863,Fibroblast
104864,Malignant
104865,Macrophage
104866,T
104871,Malignant
104872,T
104873,T
104874,Malignant
104875,Fibroblast
104876,Macrophage
104877,Malignant
104879,T
104880,T
104882,Fibroblast
104883,Fibroblast
104884,T
104887,Macrophage
104888,Malignant
104890,Malignant
104892,Endothelial
104894,Macrophage
104898,Fibroblast
104899,T
104900,Macrophage
104902,Macrophage
104903,Macrophage
104904,Malignant
104906,Fibroblast
104907,Malignant
104910,T
104911,Macrophage
104912,T
104914,Malignant
104915,Macrophage
104916,Malignant
104919,Malignant
104921,Malignant
104923,Fibroblast
104927,Plasma
104932,Macrophage
104933,Malignant
104936,Fibroblast
104938,Malignant
104939,Malignant
104940,Malignant
104945,Macrophage
104966,Endothelial
104976,T
105000,Endothelial
105008,T
105022,Fibroblast
105055,T
105080,Macrophage
105111,Fibroblast
105150,Macrophage
105166,Macrophage
105193,Macrophage
105207,T
105211,T
105226,T
105231,Macrophage
105253,T
105256,T
105263,Macrophage
105274,T
105300,T
105322,T
105344,Macrophage
105351,Macrophage
105362,Endothelial
105368,Fibroblast
105381,Myeloid
105394,T
105422,Macrophage
105469,Malignant
105472,Malignant
105511,Malignant
105553,Malignant
105576,Malignant
105606,Malignant
105658,T
111606,Plasma
111607,T
111608,Myeloid
111609,T
111610,Macrophage
111612,Myeloid
111615,T
111622,Macrophage
111625,T
111633,Plasma
111638,B
111641,T
111653,T
111657,Plasma
111662,Macrophage
111676,T
111679,T
111681,T
111685,T
111691,T
111694,Macrophage
111700,T
111705,Macrophage
111707,T
111708,Macrophage
111718,T
111722,T
111725,Macrophage
111728,Macrophage
111729,Macrophage
111737,T
111740,Myeloid
111741,Macrophage
111743,Macrophage
111745,T
111746,Macrophage
111748,Macrophage
111750,Macrophage
111758,Macrophage
111766,T
111767,Macrophage
111776,Macrophage
111780,T
111784,Macrophage
111791,T
111792,T
